*Mercedes Championships,,,,,,
Phil Blackmar,-,76,MC,MC,154,-
David Duval,-,78,MC,MC,154,-
Gabriel Hjertstedt,-,78,MC,MC,154,-
Todd Smith,-,77,MC,MC,154,-
Jeff Thomsen,-,76,MC,MC,154,-
Karl Kimball,-,75,MC,MC,155,-
Chris Tucker,-,78,MC,MC,156,-
Will Frantz,-,77,MC,MC,158,-
Al Geiberger,-,77,MC,MC,158,-
Wayne Grady,-,82,MC,MC,158,-
Bob Groff,-,74,MC,MC,158,-
Grant Waite,-,79,MC,MC,158,-
Jeffrey Lankford,-,81,MC,MC,159,-
Mike Burke,-,73,MDF,MDF,148,-
Jerry Lankford,-,81,MC,MC,159,-
Ken Schall,-,80,MC,MC,159,-
Ron Stelten,-,81,MC,MC,159,-
Paul Earnest,-,82,MC,MC,167,-
Jerry Kelly,-,WD,WD,WD,75,-
*NEC World Series of Golf,,,,,,
David Duval,-,66,66,68,269,"$405,000 "
Phil Mickelson,-,71,66,68,271,"$243,000 "
Davis Love III,-,69,67,65,272,"$153,000 "
John Cook,-,69,62,71,273,"$108,000 "
Loren Roberts,-,67,69,67,275,"$85,500 "
Tiger Woods,-,68,70,70,275,"$85,500 "
Joe Durant,-,67,70,66,276,"$72,563 "
Mark O'Meara,-,67,65,72,276,"$72,563 "
Scott Hoch,-,69,71,69,279,"$63,000 "
Craig Parry,-,68,72,72,279,"$63,000 "
Bill Glasson,-,71,68,70,280,"$51,750 "
Shigeki Maruyama,-,68,65,72,280,"$51,750 "
Jesper Parnevik,-,70,66,73,280,"$51,750 "
Mark Calcavecchia,-,70,69,72,281,"$38,250 "
Brandt Jobe,-,71,67,73,281,"$38,250 "
Steve Pate,-,71,69,69,281,"$38,250 "
Vijay Singh,-,68,71,71,281,"$38,250 "
Shinichi Yokota,-,72,69,72,281,"$38,250 "
Ernie Els,-,74,72,67,282,"$31,500 "
Billy Mayfair,-,74,68,69,283,"$29,250 "
Stuart Appleby,-,71,72,68,284,"$25,800 "
Steve Jones,-,69,73,69,284,"$25,800 "
Nick Price,-,70,68,70,284,"$25,800 "
Olin Browne,-,68,72,72,285,"$21,900 "
Fred Couples,-,73,65,75,285,"$21,900 "
Tim Herron,-,76,71,70,285,"$21,900 "
John Huston,-,71,70,74,285,"$21,900 "
Greg Turner,-,77,71,70,286,"$20,300 "
Brian Watts,-,72,70,76,286,"$20,300 "
Andrew Coltart,-,73,69,75,287,"$19,900 "
Justin Leonard,-,71,74,74,287,"$19,900 "
Per-Ulrik Johansson,-,69,75,72,289,"$19,600 "
Fred Funk,-,71,71,79,291,"$19,400 "
Bradley Hughes,-,71,72,77,292,"$19,300 "
David Carter,-,73,72,74,296,"$19,050 "
Trevor Dodds,-,74,73,77,296,"$19,050 "
Gabriel Hjertstedt,-,74,73,72,296,"$19,050 "
Mitsutaka Kusakabe,-,68,77,76,296,"$19,050 "
Michael Bradley,-,75,75,72,297,"$18,800 "
J.P. Hayes,-,70,81,72,300,"$18,725 "
Scott Simpson,-,75,78,73,302,"$18,650 "
Tony Johnstone,-,76,73,75,303,"$18,575 "
Bruce Zabriski,-,75,79,73,304,"$18,500 "
*Greater Vancouver Open,,,,,,
Brandel Chamblee,-,64,68,66,265,"$360,000 "
Payne Stewart,-,69,65,70,268,"$216,000 "
Lee Porter,-,67,71,66,271,"$136,000 "
Brian Claar,-,68,69,67,272,"$96,000 "
Russ Cochran,-,67,66,69,273,"$65,500 "
Bob Estes,-,70,67,69,273,"$65,500 "
Jeff Maggert,-,67,70,68,273,"$65,500 "
Hugh Royer III,-,68,70,68,273,"$65,500 "
Omar Uresti,-,68,68,66,273,"$65,500 "
Mike Weir,-,66,68,69,273,"$65,500 "
Bob Friend,-,68,69,68,274,"$44,000 "
Brent Geiberger,-,66,66,71,274,"$44,000 "
Tom Pernice Jr.,-,66,67,71,274,"$44,000 "
Paul Stankowski,-,73,65,69,274,"$44,000 "
Kelly Gibson,-,72,67,68,275,"$32,000 "
John Maginnes,-,71,68,70,275,"$32,000 "
Hal Sutton,-,68,65,71,275,"$32,000 "
Esteban Toledo,-,71,67,68,275,"$32,000 "
Ted Tryba,-,69,71,67,275,"$32,000 "
Craig Barlow,-,70,69,69,276,"$20,175 "
Tom Byrum,-,68,68,72,276,"$20,175 "
Jim Carter,-,71,69,68,276,"$20,175 "
Mike Springer,-,71,68,69,276,"$20,175 "
Dave Stockton Jr.,-,69,68,67,276,"$20,175 "
Kevin Sutherland,-,69,69,67,276,"$20,175 "
Kevin Wentworth,-,68,68,71,276,"$20,175 "
Fuzzy Zoeller,-,69,69,68,276,"$20,175 "
Robert Allenby,-,66,68,72,277,"$12,200 "
Glen Day,-,70,69,71,277,"$12,200 "
Chris DiMarco,-,63,72,74,277,"$12,200 "
Jim Estes,-,70,71,69,277,"$12,200 "
Harrison Frazar,-,66,69,74,277,"$12,200 "
Mike Hulbert,-,70,68,70,277,"$12,200 "
Peter Jacobsen,-,67,70,70,277,"$12,200 "
John Riegger,-,66,71,69,277,"$12,200 "
Larry Rinker,-,66,69,74,277,"$12,200 "
Richard Zokol,-,69,71,68,277,"$12,200 "
Doug Martin,-,68,73,70,278,"$9,200 "
David Ogrin,-,69,69,70,278,"$9,200 "
Barry Cheesman,-,66,68,73,279,"$8,000 "
Steve Flesch,-,69,70,71,279,"$8,000 "
Gary Hallberg,-,69,72,67,279,"$8,000 "
Chris Smith,-,65,70,72,279,"$8,000 "
Mark Carnevale,-,67,69,73,280,"$6,400 "
Jeff Gallagher,-,67,69,71,280,"$6,400 "
Greg Kraft,-,70,74,69,280,"$6,400 "
Mark Wiebe,-,67,71,72,280,"$6,400 "
Eric Booker,-,72,71,69,281,"$5,088 "
Paul Devenport,-,66,69,73,281,"$5,088 "
David Edwards,-,69,68,73,281,"$5,088 "
Peter O'Malley,-,68,66,75,281,"$5,088 "
Phil Tataurangi,-,66,69,75,281,"$5,088 "
Ken Green,-,70,68,73,282,"$4,653 "
Philip Jonas,-,71,72,69,282,"$4,653 "
Franklin Langham,-,70,71,74,282,"$4,653 "
Guy Boros,-,67,72,77,283,"$4,420 "
Stewart Cink,-,69,74,69,283,"$4,420 "
Richie Coughlan,-,66,73,75,283,"$4,420 "
David Frost,-,67,71,74,283,"$4,420 "
Scott Gump,-,71,70,72,283,"$4,420 "
Ian Leggatt,-,70,71,72,283,"$4,420 "
Danny Mijovic,-,71,74,69,283,"$4,420 "
Sonny Skinner,-,68,70,76,283,"$4,420 "
Ben Bates,-,73,75,68,284,"$4,140 "
Ronnie Black,-,70,69,75,284,"$4,140 "
Tim Conley,-,69,70,75,284,"$4,140 "
Tim Loustalot,-,72,73,70,284,"$4,140 "
Mike Reid,-,67,72,75,284,"$4,140 "
David Sutherland,-,69,71,74,284,"$4,140 "
John Adams,-,70,71,74,286,"$3,980 "
Jim Thorpe,-,72,73,72,286,"$3,980 "
Andrew Magee,-,71,75,74,287,"$3,900 "
Frank Nobilo,-,71,72,76,287,"$3,900 "
Jay Hobby,-,67,75,79,288,"$3,800 "
P.H. Horgan III,-,67,74,77,288,"$3,800 "
Steve Jurgensen,-,73,74,73,288,"$3,800 "
Ray Stewart,-,71,72,76,289,"$3,700 "
Doug Tewell,-,70,71,77,289,"$3,700 "
Keith Clearwater,-,71,73,79,292,"$3,640 "
Dave Rummells,-,69,73,DQ,213,-
Mike Brisky,-,69,MC,MC,142,-
Curt Byrum,-,70,MC,MC,142,-
Jay Delsing,-,70,MC,MC,142,-
Danny Edwards,-,69,MC,MC,142,-
Keith Fergus,-,73,MC,MC,142,-
Bruce Fleisher,-,72,MC,MC,142,-
Mike Heinen,-,71,MC,MC,142,-
Nolan Henke,-,71,MC,MC,142,-
Ian Hutchings,-,74,MC,MC,142,-
Corey Pavin,-,72,MC,MC,142,-
Grant Waite,-,68,MC,MC,142,-
Duffy Waldorf,-,68,MC,MC,142,-
Joe Daley,-,70,MC,MC,143,-
Rick Fehr,-,69,MC,MC,143,-
Bobby Gage,-,72,MC,MC,143,-
Robert Gamez,-,68,MC,MC,143,-
Brian Henninger,-,72,MC,MC,143,-
Sandy Lyle,-,69,MC,MC,143,-
Len Mattiace,-,74,MC,MC,143,-
Scott McCarron,-,69,MC,MC,143,-
John Morse,-,72,MC,MC,143,-
Vance Veazey,-,72,MC,MC,143,-
Tommy Armour III,-,75,MC,MC,144,-
Dave Barr,-,71,MC,MC,144,-
Lennie Clements,-,71,MC,MC,144,-
John Daly,-,70,MC,MC,144,-
Bob Gilder,-,73,MC,MC,144,-
Jack Renner,-,71,MC,MC,144,-
Clarence Rose,-,72,MC,MC,144,-
Iain Steel,-,74,MC,MC,144,-
Hidemichi Tanaka,-,74,MC,MC,144,-
Willie Wood,-,72,MC,MC,144,-
Billy Andrade,-,69,MC,MC,145,-
Doug Barron,-,71,MC,MC,145,-
Andy Bean,-,72,MC,MC,145,-
Mike Donald,-,70,MC,MC,145,-
Glen Hnatiuk,-,74,MC,MC,145,-
Kent Jones,-,73,MC,MC,145,-
J.L. Lewis,-,73,MC,MC,145,-
Mac O'Grady,-,70,MC,MC,145,-
David Peoples,-,71,MC,MC,145,-
Dicky Pride,-,72,MC,MC,145,-
Jim Rutledge,-,71,MC,MC,145,-
Stan Utley,-,70,MC,MC,145,-
Bobby Wadkins,-,72,MC,MC,145,-
Stephen Ames,-,69,MC,MC,146,-
Mike Grob,-,72,MC,MC,146,-
Spike McRoy,-,70,MC,MC,146,-
Mark Wurtz,-,71,MC,MC,146,-
Chip Beck,-,73,MC,MC,147,-
Jimmy Johnston,-,75,MC,MC,147,-
Pete Jordan,-,74,MC,MC,147,-
Jonathan Kaye,-,68,MC,MC,147,-
Brian Kontak,-,74,MC,MC,147,-
Scott Minni,-,72,MC,MC,147,-
Brett Quigley,-,70,MC,MC,147,-
Ted Schulz,-,75,MC,MC,147,-
Stephane Talbot,-,72,MC,MC,147,-
Brian Kamm,-,74,MC,MC,148,-
Rick Todd,-,75,MC,MC,148,-
George Burns,-,72,MC,MC,149,-
Dean Godel,-,75,MC,MC,149,-
Lan Gooch,-,73,MC,MC,149,-
Mike Small,-,74,MC,MC,149,-
Mike Standly,-,75,MC,MC,149,-
Kris Yardley,-,71,MC,MC,149,-
Lon Hinkle,-,77,MC,MC,150,-
Keith Nolan,-,72,MC,MC,150,-
David Morland IV,-,71,MC,MC,151,-
Tommy Tolles,-,76,MC,MC,152,-
Guy Hill,-,76,MC,MC,153,-
Brooks Lancaster,-,76,MC,MC,154,-
Bob Lohr,-,80,MC,MC,154,-
Mike Mulligan,-,86,MC,MC,168,-
R.W. Eaks,-,WD,WD,WD,74,
*Greater Milwaukee Open,,,,,,
Jeff Sluman,-,66,63,68,265,"$324,000 "
Steve Stricker,-,63,67,68,266,"$194,400 "
Mark Calcavecchia,-,64,69,69,268,"$93,600 "
Nolan Henke,-,62,67,69,268,"$93,600 "
Chris Perry,-,62,67,71,268,"$93,600 "
Doug Barron,-,67,68,67,269,"$64,800 "
Mark Carnevale,-,66,69,69,270,"$58,050 "
Fred Funk,-,70,65,67,270,"$58,050 "
Billy Andrade,-,64,65,68,271,"$46,800 "
Tom Byrum,-,68,69,67,271,"$46,800 "
Gabriel Hjertstedt,-,67,69,69,271,"$46,800 "
Kevin Wentworth,-,65,68,70,271,"$46,800 "
Brian Kamm,-,66,67,69,272,"$37,800 "
Tommy Armour III,-,68,66,71,273,"$31,500 "
Woody Austin,-,68,69,68,273,"$31,500 "
David Ogrin,-,64,68,72,273,"$31,500 "
Kevin Sutherland,-,66,69,69,273,"$31,500 "
John Cook,-,71,69,67,274,"$23,472 "
David Edwards,-,69,70,68,274,"$23,472 "
J.P. Hayes,-,70,68,68,274,"$23,472 "
John Maginnes,-,65,68,74,274,"$23,472 "
Tom Pernice Jr.,-,67,73,66,274,"$23,472 "
Brian Claar,-,70,69,70,275,"$14,805 "
Jay Delsing,-,68,70,69,275,"$14,805 "
Skip Kendall,-,71,71,65,275,"$14,805 "
Lee Porter,-,68,71,70,275,"$14,805 "
Sonny Skinner,-,66,67,71,275,"$14,805 "
David Sutherland,-,68,70,66,275,"$14,805 "
David Toms,-,69,71,68,275,"$14,805 "
Duffy Waldorf,-,67,70,70,275,"$14,805 "
Chris DiMarco,-,69,70,70,276,"$10,913 "
Kelly Gibson,-,65,70,70,276,"$10,913 "
Mike Hulbert,-,69,69,71,276,"$10,913 "
Kent Jones,-,69,70,68,276,"$10,913 "
Andy Bean,-,68,70,70,277,"$8,499 "
Ken Green,-,68,66,72,277,"$8,499 "
Bradley Hughes,-,66,70,70,277,"$8,499 "
J.L. Lewis,-,63,64,76,277,"$8,499 "
Mike Reid,-,70,68,70,277,"$8,499 "
Loren Roberts,-,70,72,73,277,"$8,499 "
Mike Springer,-,72,69,70,277,"$8,499 "
Chip Beck,-,68,73,68,278,"$6,300 "
Mike Brisky,-,68,71,71,278,"$6,300 "
Pete Jordan,-,67,73,67,278,"$6,300 "
Blaine McCallister,-,65,70,71,278,"$6,300 "
Vijay Singh,-,70,71,70,278,"$6,300 "
Ben Bates,-,67,66,74,279,"$4,759 "
Jay Don Blake,-,71,72,71,279,"$4,759 "
Scott Hoch,-,67,69,73,279,"$4,759 "
Jim McGovern,-,67,72,73,279,"$4,759 "
Willie Wood,-,65,74,70,279,"$4,759 "
Barry Cheesman,-,69,72,72,280,"$4,198 "
Paul Goydos,-,69,70,72,280,"$4,198 "
Dan Halldorson,-,68,69,75,280,"$4,198 "
Glen Hnatiuk,-,65,70,71,280,"$4,198 "
Larry Rinker,-,67,71,70,280,"$4,198 "
Keith Fergus,-,69,71,73,281,"$3,978 "
Bruce Fleisher,-,69,72,70,281,"$3,978 "
Robert Gamez,-,71,74,69,281,"$3,978 "
Bill Glasson,-,70,71,73,281,"$3,978 "
Jimmy Johnston,-,68,72,71,281,"$3,978 "
Jerry Kelly,-,67,71,71,281,"$3,978 "
Bob Gilder,-,65,74,73,282,"$3,834 "
Bobby Wadkins,-,68,73,71,282,"$3,834 "
Joe Durant,-,68,70,74,283,"$3,744 "
Jim Estes,-,66,72,74,283,"$3,744 "
Clarence Rose,-,69,71,73,283,"$3,744 "
Joe Daley,-,69,75,72,286,"$3,654 "
Omar Uresti,-,67,72,77,286,"$3,654 "
Iain Steel,-,67,79,72,288,"$3,600 "
Stephen Ames,-,72,MC,MC,140,-
Lennie Clements,-,68,MC,MC,140,-
Robert Damron,-,72,MC,MC,140,-
Bob Estes,-,70,MC,MC,140,-
David Frost,-,71,MC,MC,140,-
Frank Lickliter II,-,70,MC,MC,140,-
Spike McRoy,-,70,MC,MC,140,-
Rocco Mediate,-,69,MC,MC,140,-
John Morse,-,67,MC,MC,140,-
Keith Nolan,-,71,MC,MC,140,-
John Riegger,-,71,MC,MC,140,-
Mike Small,-,70,MC,MC,140,-
Chris Smith,-,68,MC,MC,140,-
Richard Zokol,-,69,MC,MC,140,-
Peter Jacobsen,-,70,MC,MC,141,-
Jonathan Kaye,-,69,MC,MC,141,-
Greg Kraft,-,71,MC,MC,141,-
Scott McCarron,-,68,MC,MC,141,-
Joe Ogilvie,-,70,MC,MC,141,-
Don Pooley,-,68,MC,MC,141,-
Dicky Pride,-,71,MC,MC,141,-
Dave Rummells,-,70,MC,MC,141,-
Marty Schiene,-,70,MC,MC,141,-
Vance Veazey,-,69,MC,MC,141,-
Dave Barr,-,71,MC,MC,142,-
Robin Freeman,-,68,MC,MC,142,-
Bobby Gage,-,72,MC,MC,142,-
Lan Gooch,-,69,MC,MC,142,-
Jay Haas,-,72,MC,MC,142,-
Tom Purtzer,-,72,MC,MC,142,-
Jim Thorpe,-,74,MC,MC,142,-
John Adams,-,69,MC,MC,143,-
Craig Barlow,-,75,MC,MC,143,-
Curt Byrum,-,72,MC,MC,143,-
Jim Gallagher Jr.,-,74,MC,MC,143,-
Gary Hallberg,-,73,MC,MC,143,-
Lon Hinkle,-,71,MC,MC,143,-
Sandy Lyle,-,73,MC,MC,143,-
Dan Pohl,-,71,MC,MC,143,-
Ted Schulz,-,76,MC,MC,143,-
Phil Tataurangi,-,71,MC,MC,143,-
Esteban Toledo,-,69,MC,MC,143,-
Russ Cochran,-,74,MC,MC,144,-
Richie Coughlan,-,71,MC,MC,144,-
Danny Edwards,-,72,MC,MC,144,-
Steve Flesch,-,74,MC,MC,144,-
Scott Hebert,-,73,MC,MC,144,-
Doug Martin,-,71,MC,MC,144,-
Mac O'Grady,-,74,MC,MC,144,-
David Peoples,-,71,MC,MC,144,-
Lee Rinker,-,73,MC,MC,144,-
Billy Ray Brown,-,75,MC,MC,145,-
David Carter,-,68,MC,MC,145,-
P.H. Horgan III,-,77,MC,MC,145,-
Steve Jurgensen,-,73,MC,MC,145,-
Andy North,-,74,MC,MC,145,-
Brett Quigley,-,72,MC,MC,145,-
Mike Standly,-,73,MC,MC,145,-
Guy Boros,-,72,MC,MC,146,-
Brad Fabel,-,72,MC,MC,146,-
Bob Friend,-,73,MC,MC,146,-
Franklin Langham,-,70,MC,MC,146,-
Mark Wilson,-,72,MC,MC,146,-
Ronnie Black,-,74,MC,MC,147,-
Mike Donald,-,72,MC,MC,147,-
Brian Henninger,-,73,MC,MC,147,-
Bob Lohr,-,74,MC,MC,147,-
Tim Loustalot,-,76,MC,MC,147,-
Hugh Royer III,-,72,MC,MC,147,-
Mark Scheibach,-,72,MC,MC,147,-
Curtis Strange,-,74,MC,MC,148,-
Tim Conley,-,75,MC,MC,149,-
Mike Heinen,-,76,MC,MC,149,-
Guy Hill,-,75,MC,MC,149,-
Jeff Gallagher,-,76,MC,MC,150,-
Mark Hayes,-,73,MC,MC,150,-
R.W. Eaks,-,78,MC,MC,151,-
Harold Wallace,-,76,MC,MC,151,-
Brian Zinda,-,76,MC,MC,151,-
Dave Spengler,-,75,MC,MC,153,-
Chad Behrends,-,81,MC,MC,154,-
Bob Gregorski,-,72,MC,MC,154,-
Doug Tewell,-,WD,WD,WD,72,-
Keith Clearwater,-,WD,WD,WD,76,-
Mark Brooks,-,WD,WD,WD,77,-
Mark Wurtz,-,WD,WD,WD,78,
*Bell Canadian Open,,,,,,
Billy Andrade,-,69,69,69,275,"$396,000 "
Bob Friend,-,67,68,71,275,"$237,600 "
Mike Hulbert,-,70,66,68,276,"$149,600 "
Glen Day,-,71,64,71,280,"$90,933 "
Bradley Hughes,-,72,69,66,280,"$90,933 "
Hal Sutton,-,69,67,73,280,"$90,933 "
Sandy Lyle,-,70,66,70,281,"$70,950 "
Mike Standly,-,71,71,67,281,"$70,950 "
Jay Delsing,-,68,68,70,282,"$57,200 "
Chris DiMarco,-,65,71,73,282,"$57,200 "
Mike Small,-,71,71,72,282,"$57,200 "
Scott Verplank,-,71,71,72,282,"$57,200 "
Stephen Ames,-,73,68,71,283,"$35,444 "
Mark Calcavecchia,-,69,72,69,283,"$35,444 "
Ashley Chinner,-,70,66,71,283,"$35,444 "
Richie Coughlan,-,75,70,68,283,"$35,444 "
Steve Jones,-,69,69,71,283,"$35,444 "
Tim Loustalot,-,70,72,68,283,"$35,444 "
Andrew Magee,-,70,70,70,283,"$35,444 "
Joey Sindelar,-,73,65,74,283,"$35,444 "
Fuzzy Zoeller,-,76,67,71,283,"$35,444 "
Brad Faxon,-,68,72,70,284,"$22,880 "
Jim Furyk,-,72,69,72,284,"$22,880 "
Vijay Singh,-,70,69,71,284,"$22,880 "
Michael Bradley,-,70,68,72,285,"$15,742 "
Robert Damron,-,67,75,72,285,"$15,742 "
Trevor Dodds,-,69,72,72,285,"$15,742 "
David Edwards,-,71,72,73,285,"$15,742 "
Keith Fergus,-,72,70,72,285,"$15,742 "
Tim Herron,-,75,71,71,285,"$15,742 "
Peter Jacobsen,-,68,71,73,285,"$15,742 "
Doug Martin,-,69,71,71,285,"$15,742 "
Bob Tway,-,69,72,72,285,"$15,742 "
Franklin Langham,-,74,67,73,286,"$12,155 "
Spike McRoy,-,72,67,75,286,"$12,155 "
Tommy Armour III,-,75,70,72,287,"$9,916 "
Kelly Gibson,-,72,71,76,287,"$9,916 "
Bob Gilder,-,71,72,74,287,"$9,916 "
Glen Hnatiuk,-,74,71,72,287,"$9,916 "
Len Mattiace,-,73,69,75,287,"$9,916 "
Chris Smith,-,77,70,74,287,"$9,916 "
Kevin Sutherland,-,71,71,74,287,"$9,916 "
Dudley Hart,-,74,72,74,288,"$7,480 "
P.H. Horgan III,-,72,73,72,288,"$7,480 "
Neal Lancaster,-,71,70,72,288,"$7,480 "
Jeff Sluman,-,77,72,70,288,"$7,480 "
Phil Blackmar,-,71,76,73,289,"$5,918 "
Brad Fabel,-,74,68,75,289,"$5,918 "
Tom Pernice Jr.,-,73,70,74,289,"$5,918 "
Tommy Tolles,-,71,70,76,289,"$5,918 "
Paul Azinger,-,70,76,72,290,"$5,210 "
Brian Henninger,-,70,76,74,290,"$5,210 "
Kent Jones,-,71,70,74,290,"$5,210 "
David McKenzie,-,69,72,75,290,"$5,210 "
Frank Nobilo,-,74,71,73,290,"$5,210 "
Doug Barron,-,71,74,74,291,"$4,972 "
Tim Conley,-,71,73,75,291,"$4,972 "
Bruce Fleisher,-,70,74,73,291,"$4,972 "
Craig Barlow,-,72,69,80,292,"$4,774 "
Tom Byrum,-,71,69,77,292,"$4,774 "
Scott McCarron,-,70,74,73,292,"$4,774 "
Larry Rinker,-,71,73,77,292,"$4,774 "
Phil Tataurangi,-,75,74,74,292,"$4,774 "
Mark Wiebe,-,71,74,75,292,"$4,774 "
Dave Barr,-,75,70,77,293,"$4,598 "
J.L. Lewis,-,70,69,82,293,"$4,598 "
Danny Edwards,-,71,72,77,294,"$4,422 "
Dan Halldorson,-,71,69,79,294,"$4,422 "
Philip Jonas,-,70,72,76,294,"$4,422 "
Steve Lowery,-,69,75,74,294,"$4,422 "
Tom Purtzer,-,75,75,74,294,"$4,422 "
Grant Waite,-,71,68,80,294,"$4,422 "
Paul Devenport,-,71,71,79,296,"$4,246 "
Guy Hill,-,76,72,78,296,"$4,246 "
Iain Steel,-,72,72,80,297,"$4,180 "
John Adams,-,74,MC,MC,147,-
Brian Claar,-,73,MC,MC,147,-
Joe Daley,-,76,MC,MC,147,-
R.W. Eaks,-,74,MC,MC,147,-
Ernie Els,-,77,MC,MC,147,-
Niclas Fasth,-,74,MC,MC,147,-
Arden Knoll,-,74,MC,MC,147,-
Billy Mayfair,-,71,MC,MC,147,-
Jim McGovern,-,73,MC,MC,147,-
Keith Nolan,-,72,MC,MC,147,-
Mac O'Grady,-,74,MC,MC,147,-
Lee Porter,-,72,MC,MC,147,-
Paul Stankowski,-,74,MC,MC,147,-
Omar Uresti,-,71,MC,MC,147,-
Bobby Wadkins,-,72,MC,MC,147,-
Robert Allenby,-,73,MC,MC,148,-
Barry Cheesman,-,76,MC,MC,148,-
Jim Estes,-,76,MC,MC,148,-
David Frost,-,75,MC,MC,148,-
Lan Gooch,-,73,MC,MC,148,-
Mike Grob,-,71,MC,MC,148,-
Mike Heinen,-,74,MC,MC,148,-
Brian Kamm,-,72,MC,MC,148,-
Brian Kontak,-,75,MC,MC,148,-
Greg Kraft,-,74,MC,MC,148,-
Ian Leggatt,-,76,MC,MC,148,-
Perry Parker,-,70,MC,MC,148,-
D.A. Weibring,-,71,MC,MC,148,-
Ben Bates,-,74,MC,MC,149,-
Mark Brooks,-,72,MC,MC,149,-
Billy Ray Brown,-,75,MC,MC,149,-
Todd Fanning,-,78,MC,MC,149,-
Steve Flesch,-,75,MC,MC,149,-
Jeff Gallagher,-,75,MC,MC,149,-
Donnie Hammond,-,71,MC,MC,149,-
Eduardo Herrera,-,71,MC,MC,149,-
Steve Jurgensen,-,74,MC,MC,149,-
Skip Kendall,-,72,MC,MC,149,-
David Morland IV,-,71,MC,MC,149,-
Clarence Rose,-,75,MC,MC,149,-
Guy Boros,-,76,MC,MC,150,-
Bryan DeCorso,-,75,MC,MC,150,-
Clark Dennis,-,73,MC,MC,150,-
Bobby Gage,-,73,MC,MC,150,-
Ken Green,-,77,MC,MC,150,-
Gary Hallberg,-,73,MC,MC,150,-
Stuart Hendley,-,73,MC,MC,150,-
David Ogrin,-,74,MC,MC,150,-
Brett Quigley,-,77,MC,MC,150,-
Hugh Royer III,-,71,MC,MC,150,-
Sonny Skinner,-,75,MC,MC,150,-
Esteban Toledo,-,74,MC,MC,150,-
Kevin Wentworth,-,76,MC,MC,150,-
Andy Bean,-,76,MC,MC,151,-
Curt Byrum,-,76,MC,MC,151,-
Robert Gamez,-,72,MC,MC,151,-
Frank Lickliter II,-,77,MC,MC,151,-
Danny Mijovic,-,77,MC,MC,151,-
Vance Veazey,-,73,MC,MC,151,-
Rick Fehr,-,77,MC,MC,152,-
Jim Gallagher Jr.,-,72,MC,MC,152,-
Wes Martin,-,74,MC,MC,152,-
Richard Zokol,-,76,MC,MC,152,-
Chip Beck,-,74,MC,MC,153,-
Jerry Kelly,-,75,MC,MC,153,-
Jean-Louis Lamarre,-,74,MC,MC,153,-
Kevin Senecal,-,77,MC,MC,153,-
Mike Springer,-,79,MC,MC,153,-
Marc Girouard,-,78,MC,MC,154,-
Scott Gump,-,80,MC,MC,154,-
Stephane Talbot,-,76,MC,MC,154,-
Mike Weir,-,77,MC,MC,154,-
Craig Matthew,-,79,MC,MC,155,-
Davidson Matyczuk,-,75,MC,MC,155,-
Steven Davies,-,81,MC,MC,161,-
Cam Emerson,-,80,MC,MC,162,-
Jimmy Johnston,-,WD,WD,WD,76,-
Dicky Pride,-,WD,WD,WD,78,-
John Riegger,-,WD,WD,WD,78,-
Pete Jordan,-,WD,WD,WD,83,-
*B.C. Open,,,,,,
Chris Perry,-,70,69,67,273,"$270,000 "
Peter Jacobsen,-,70,71,67,276,"$162,000 "
Nolan Henke,-,69,67,72,277,"$102,000 "
Robert Allenby,-,70,71,68,278,"$62,000 "
Curt Byrum,-,73,69,65,278,"$62,000 "
Ted Tryba,-,69,67,70,278,"$62,000 "
Doug Barron,-,71,70,71,279,"$48,375 "
Mike Weir,-,68,69,71,279,"$48,375 "
Richie Coughlan,-,71,67,73,280,"$34,714 "
Chris DiMarco,-,70,72,72,280,"$34,714 "
R.W. Eaks,-,65,69,73,280,"$34,714 "
Bruce Fleisher,-,72,63,76,280,"$34,714 "
Brian Henninger,-,69,70,72,280,"$34,714 "
Skip Kendall,-,69,70,70,280,"$34,714 "
Brett Quigley,-,71,69,68,280,"$34,714 "
Billy Andrade,-,70,73,68,281,"$23,250 "
Fred Funk,-,67,71,72,281,"$23,250 "
Clarence Rose,-,68,70,72,281,"$23,250 "
Fred Wadsworth,-,71,69,69,281,"$23,250 "
Dave Barr,-,65,73,74,282,"$16,860 "
Gary Hallberg,-,68,70,70,282,"$16,860 "
Sonny Skinner,-,74,67,72,282,"$16,860 "
Mike Springer,-,71,67,73,282,"$16,860 "
Phil Tataurangi,-,70,73,71,282,"$16,860 "
Mark Carnevale,-,70,70,71,283,"$10,969 "
Jim Furyk,-,72,69,72,283,"$10,969 "
Franklin Langham,-,71,68,72,283,"$10,969 "
Sandy Lyle,-,72,69,74,283,"$10,969 "
Steve Pate,-,71,73,69,283,"$10,969 "
Lee Rinker,-,69,70,72,283,"$10,969 "
Mike Small,-,70,70,72,283,"$10,969 "
Duffy Waldorf,-,71,69,71,283,"$10,969 "
Barry Cheesman,-,73,71,70,284,"$7,757 "
Mike Heinen,-,70,72,70,284,"$7,757 "
Eduardo Herrera,-,71,71,72,284,"$7,757 "
P.H. Horgan III,-,70,70,71,284,"$7,757 "
Mike Hulbert,-,73,68,74,284,"$7,757 "
Tim Loustalot,-,73,69,73,284,"$7,757 "
Mike Standly,-,71,74,67,284,"$7,757 "
Phil Blackmar,-,69,71,70,285,"$5,550 "
Jim Carter,-,69,71,72,285,"$5,550 "
Trevor Dodds,-,71,73,69,285,"$5,550 "
